week,detachments,insertions,team_name,workspace_name
2025-06-29,1,2596,1_Payments Solutions (ZPS),02. DXC
2025-06-29,6,14240,1_CXP_All,02. DXC
2025-06-29,0,11326,1_Transactions,02. DXC
2025-06-29,2,567,ZMS PI&D Team,04. Zalando Partner
2025-06-29,7,12230,2_Propositions,02. DXC
2025-06-22,0,7,3_BD_Identity,02. DXC
2025-06-22,0,11,7. LUX,03. Lounge
2025-06-22,0,8,4. Decide,03. Lounge
2025-06-22,0,1,5. Convert,03. Lounge
2025-06-22,0,515,3_BD_Performance design,02. DXC
2025-06-22,0,17,TRADEBYTE,04. Zalando Partner
2025-06-22,0,1015,6. Grow,03. Lounge
2025-06-22,0,1830,3_Elephant Feed,02. DXC
2025-06-22,0,30,3. Discover,03. Lounge
2025-06-22,1,244,ZMS PI&D Team,04. Zalando Partner
2025-06-22,0,1123,3_BD_Campaign design,02. DXC
2025-06-22,0,208,2. Activate,03. Lounge
2025-06-22,0,4,Design Lobby,01. Design Lobby
2025-06-22,7,3749,3_Sustainability,02. DXC
2025-06-22,3,1902,1_Payments Solutions (ZPS),02. DXC
2025-06-22,9,5786,3_ZDS,02. DXC
2025-06-22,1,5560,Fulfillment - CuCa,05. Fulfillment
2025-06-22,3,37206,1_FPX,02. DXC
2025-06-22,7,5703,ZDS NEXT LIBRARIES,02. DXC
2025-06-22,0,113,3_D&I,02. DXC
2025-06-22,0,158,Fulfillment - Transportation,05. Fulfillment
2025-06-22,0,500,Lounge B2E 🔧,03. Lounge
2025-06-22,0,2,Partner Tech,04. Zalando Partner
2025-06-22,49,6906,2_Propositions,02. DXC
2025-06-22,45,29042,1_PRSB,02. DXC
2025-06-22,50,1608,7_ZMS Creative,02. DXC
2025-06-22,0,9052,1_Transactions,02. DXC
2025-06-22,42,30291,1_CXP_All,02. DXC
2025-06-22,1,3455,2_Loyalty_Plus Points Program,02. DXC
2025-06-22,17,46919,3_The Studio,02. DXC
2025-06-22,48,38182,<Drafts>,
2025-06-22,5,2851,2_Size & Fit,02. DXC
2025-06-15,0,1172,1_Payments Solutions (ZPS),02. DXC
2025-06-15,0,4,TRADEBYTE,04. Zalando Partner
2025-06-15,0,74,7. LUX,03. Lounge
2025-06-15,30,8609,2_Propositions,02. DXC
2025-06-15,1,512,3_BD_Performance design,02. DXC
2025-06-15,4,18038,3_The Studio,02. DXC
2025-06-15,4,9407,1_Transactions,02. DXC
2025-06-15,2,4893,3_Sustainability,02. DXC
2025-06-15,15,29349,1_FPX,02. DXC
2025-06-15,4,5918,2_Loyalty_Plus Points Program,02. DXC
2025-06-15,0,566,ZMS PI&D Team,04. Zalando Partner
2025-06-15,0,90,3_BD_Identity,02. DXC
2025-06-15,0,1,Partner Tech,04. Zalando Partner
2025-06-15,0,428,Fulfillment - CuCa,05. Fulfillment
2025-06-15,0,650,Lounge B2E 🔧,03. Lounge
2025-06-15,0,1,ZDS theme libraries (TEST),02. DXC
2025-06-15,0,268,2. Activate,03. Lounge
2025-06-15,0,1,3_BD_Campaign design,02. DXC
2025-06-15,0,63,3. Discover,03. Lounge
2025-06-15,31,43072,1_PRSB,02. DXC
2025-06-15,0,122,4. Decide,03. Lounge
2025-06-15,0,14,CRM_Lounge,03. Lounge
2025-06-15,4,1868,3_Elephant Feed,02. DXC
2025-06-15,23,8567,1_CXP_All,02. DXC
2025-06-15,25,39482,<Drafts>,
2025-06-15,51,68,2_Plus Membership (Phasing out),02. DXC
2025-06-15,4,12592,ZDS NEXT LIBRARIES,02. DXC
2025-06-15,1,175,2_Size & Fit,02. DXC
2025-06-15,11,19465,3_ZDS,02. DXC
2025-06-08,0,1298,3_BD_Campaign design,02. DXC
2025-06-08,0,3681,1_Payments Solutions (ZPS),02. DXC
2025-06-08,25,11700,2_Propositions,02. DXC
2025-06-08,1,60,2. Activate,03. Lounge
2025-06-08,22,13806,3_The Studio,02. DXC
2025-06-08,2,6499,2_Loyalty_Plus Points Program,02. DXC
2025-06-08,0,14,7. LUX,03. Lounge
2025-06-08,44,28782,1_PRSB,02. DXC
2025-06-08,5,4771,2_Plus Membership (Phasing out),02. DXC
2025-06-08,10,7169,1_CXP_All,02. DXC
2025-06-08,2,1447,3_Sustainability,02. DXC
2025-06-08,1,760,2_Size & Fit,02. DXC
2025-06-08,38,22988,<Drafts>,
2025-06-08,0,5,3_BD_Identity,02. DXC
2025-06-08,0,1,Partner Tech,04. Zalando Partner
2025-06-08,0,14,CRM_Lounge,03. Lounge
2025-06-08,0,577,Lounge B2E 🔧,03. Lounge
2025-06-08,0,142,3_BD_Performance design,02. DXC
2025-06-08,3,21430,1_FPX,02. DXC
2025-06-08,0,1,3_D&I,02. DXC
2025-06-08,2,13739,1_Transactions,02. DXC
2025-06-08,35,30416,3_ZDS,02. DXC
2025-06-08,1,441,ZMS PI&D Team,04. Zalando Partner
2025-06-08,10,13689,3_Elephant Feed,02. DXC
2025-06-08,10,4442,ZDS NEXT LIBRARIES,02. DXC
2025-06-01,0,779,2_Loyalty_Plus Points Program,02. DXC
2025-06-01,0,78,Lounge B2E 🔧,03. Lounge
2025-06-01,0,304,3_BD_Performance design,02. DXC
2025-06-01,0,1210,7_ZMS Creative,02. DXC
2025-06-01,17,19698,2_Propositions,02. DXC
2025-06-01,0,842,2_Size & Fit,02. DXC
2025-06-01,2,2693,1_Transactions,02. DXC
2025-06-01,15,17733,<Drafts>,
2025-06-01,12,14683,3_The Studio,02. DXC
2025-06-01,127,50775,1_PRSB,02. DXC
2025-06-01,3,461,2_Plus Membership (Phasing out),02. DXC
2025-06-01,19,26523,1_FPX,02. DXC
2025-06-01,1,313,1_Payments Solutions (ZPS),02. DXC
2025-06-01,1,156,2. Activate,03. Lounge
2025-06-01,0,14,3. Discover,03. Lounge
2025-06-01,5,3732,ZDS NEXT LIBRARIES,02. DXC
2025-06-01,0,65,3_D&I,02. DXC
2025-06-01,0,2,Unified documentation,07. Other Units/Initiatives
2025-06-01,0,1,Design Lobby,01. Design Lobby
2025-06-01,4,2430,ZMS PI&D Team,04. Zalando Partner
2025-06-01,33,8131,3_Sustainability,02. DXC
2025-06-01,0,233,Partner Tech,04. Zalando Partner
2025-06-01,36,24863,3_ZDS,02. DXC
2025-06-01,4,6571,3_Elephant Feed,02. DXC
2025-06-01,4,6030,1_CXP_All,02. DXC
2025-06-01,1,2055,Fulfillment - CuCa,05. Fulfillment
2025-06-01,27,505,Team not visible,
2025-05-25,0,2825,2_Loyalty_Plus Points Program,02. DXC
2025-05-25,0,1599,7_ZMS Creative,02. DXC
2025-05-25,0,104,7. LUX,03. Lounge
2025-05-25,0,109,Fulfillment - FFC,05. Fulfillment
2025-05-25,8,18332,<Drafts>,
2025-05-25,0,278,"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",04. Zalando Partner
2025-05-25,0,7,2. Activate,03. Lounge
2025-05-25,0,11,ZMS PI&D Team,04. Zalando Partner
2025-05-25,7,13985,1_FPX,02. DXC
2025-05-25,1,6519,2_Propositions,02. DXC
2025-05-25,4,189,3_Sustainability,02. DXC
2025-05-25,10,157,3_BD_Identity,02. DXC
2025-05-25,13,6872,1_CXP_All,02. DXC
2025-05-25,46,42940,3_ZDS,02. DXC
2025-05-25,0,714,3_Elephant Feed,02. DXC
2025-05-25,0,6,4. Decide,03. Lounge
2025-05-25,115,35921,1_PRSB,02. DXC
2025-05-25,0,9701,1_Payments Solutions (ZPS),02. DXC
2025-05-25,0,2600,Fulfillment - CuCa,05. Fulfillment
2025-05-25,0,132,1_Transactions,02. DXC
2025-05-25,5,6587,2_Size & Fit,02. DXC
2025-05-25,1,12259,3_The Studio,02. DXC
2025-05-25,54,6735,Team not visible,
2025-05-25,12,9628,ZDS NEXT LIBRARIES,02. DXC
2025-05-18,0,17,3_BD_Identity,02. DXC
2025-05-18,0,8018,3_Elephant Feed,02. DXC
2025-05-18,0,884,2_Loyalty_Plus Points Program,02. DXC
2025-05-18,0,19,Design Lobby,01. Design Lobby
2025-05-18,5,32,ZMS PI&D Team,04. Zalando Partner
2025-05-18,0,1608,1_Payments Solutions (ZPS),02. DXC
2025-05-18,38,31097,3_The Studio,02. DXC
2025-05-18,3,935,Team not visible,
2025-05-18,6,9112,1_FPX,02. DXC
2025-05-18,1,2578,2_Size & Fit,02. DXC
2025-05-18,17,28520,<Drafts>,
2025-05-18,46,3690,ZDS NEXT LIBRARIES,02. DXC
2025-05-18,5,2841,3_Sustainability,02. DXC
2025-05-18,15,14330,3_ZDS,02. DXC
2025-05-18,5,17785,1_CXP_All,02. DXC
2025-05-18,0,1,6_Zeos,06. ZEOS
2025-05-18,0,7,3_BD_Campaign design,02. DXC
2025-05-18,0,217,3_BD_Performance design,02. DXC
2025-05-18,0,36,2. Activate,03. Lounge
2025-05-18,12,9371,2_Propositions,02. DXC
2025-05-18,0,136,4. Decide,03. Lounge
2025-05-18,13,19358,1_PRSB,02. DXC
2025-05-18,0,5551,1_Transactions,02. DXC
2025-05-18,3,1433,Fulfillment - CuCa,05. Fulfillment
2025-05-11,0,71,3_BD_Identity,02. DXC
2025-05-11,0,2,6_Zeos,06. ZEOS
2025-05-11,0,2,2. Activate,03. Lounge
2025-05-11,2,792,2_Loyalty_Plus Points Program,02. DXC
2025-05-11,3,10909,1_FPX,02. DXC
2025-05-11,1,9,ZMS PI&D Team,04. Zalando Partner
2025-05-11,25,16757,3_The Studio,02. DXC
2025-05-11,13,8756,3_Sustainability,02. DXC
2025-05-11,1,1262,ZDS NEXT LIBRARIES,02. DXC
2025-05-11,0,5430,1_Transactions,02. DXC
2025-05-11,23,30861,3_ZDS,02. DXC
2025-05-11,0,538,4. Decide,03. Lounge
2025-05-11,2,5754,Fulfillment - CuCa,05. Fulfillment
2025-05-11,5,28838,3_Elephant Feed,02. DXC
2025-05-11,0,137,3_BD_Performance design,02. DXC
2025-05-11,0,65,1_Payments Solutions (ZPS),02. DXC
2025-05-11,0,29,7. LUX,03. Lounge
2025-05-11,0,16,8. CFA - Overarching,03. Lounge
2025-05-11,0,49,3_BD_Campaign design,02. DXC
2025-05-11,0,345,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-05-11,8,6539,2_Propositions,02. DXC
2025-05-11,38,61704,<Drafts>,
2025-05-11,4,6995,1_PRSB,02. DXC
2025-05-11,9,8158,1_CXP_All,02. DXC
2025-05-11,2,3959,2_Size & Fit,02. DXC
2025-05-04,1,0,3_BD_Campaign design,02. DXC
2025-05-04,0,5796,1_PRSB,02. DXC
2025-05-04,0,30,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-05-04,0,53,3_Content Design,02. DXC
2025-05-04,0,38,Unified documentation,07. Other Units/Initiatives
2025-05-04,0,20,3_D&I,02. DXC
2025-05-04,0,4,1_Payments Solutions (ZPS),02. DXC
2025-05-04,27,5643,2_Propositions,02. DXC
2025-05-04,28,38121,3_ZDS,02. DXC
2025-05-04,1,1065,Team not visible,
2025-05-04,2,562,1_Transactions,02. DXC
2025-05-04,15,14906,3_The Studio,02. DXC
2025-05-04,2,2820,2_Loyalty_Plus Points Program,02. DXC
2025-05-04,0,2760,ZDS NEXT LIBRARIES,02. DXC
2025-05-04,0,263,3_BD_Identity,02. DXC
2025-05-04,0,198,8. CFA - Overarching,03. Lounge
2025-05-04,0,326,Lounge B2E 🔧,03. Lounge
2025-05-04,0,9,6. Grow,03. Lounge
2025-05-04,52,20887,<Drafts>,
2025-05-04,1,677,3_BD_Performance design,02. DXC
2025-05-04,3,13248,1_FPX,02. DXC
2025-05-04,47,7576,3_Sustainability,02. DXC
2025-05-04,14,21919,1_CXP_All,02. DXC
2025-05-04,8,4066,2_Size & Fit,02. DXC
2025-05-04,12,92113,3_Elephant Feed,02. DXC
2025-05-04,1,4312,Fulfillment - CuCa,05. Fulfillment
2025-04-27,0,36,Fulfillment - FFC,05. Fulfillment
2025-04-27,0,274,3_D&I,02. DXC
2025-04-27,0,1676,1_Payments Solutions (ZPS),02. DXC
2025-04-27,8,2626,2_Size & Fit,02. DXC
2025-04-27,1,2565,1_PRSB,02. DXC
2025-04-27,22,7057,1_CXP_All,02. DXC
2025-04-27,10,693,3_BD_Identity,02. DXC
2025-04-27,5,8309,ZDS NEXT LIBRARIES,02. DXC
2025-04-27,2,716,Fulfillment - CuCa,05. Fulfillment
2025-04-27,0,18,2. Activate,03. Lounge
2025-04-27,13,11328,2_Propositions,02. DXC
2025-04-27,0,156,Team not visible,
2025-04-27,0,895,2_Loyalty_Plus Points Program,02. DXC
2025-04-27,0,5438,3_The Studio,02. DXC
2025-04-27,1,4330,3_BD_Performance design,02. DXC
2025-04-27,1,7129,3_Sustainability,02. DXC
2025-04-27,0,1986,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-04-27,11,17473,<Drafts>,
2025-04-27,8,23375,1_FPX,02. DXC
2025-04-27,8,26683,3_ZDS,02. DXC
2025-04-27,22,27986,3_Elephant Feed,02. DXC
2025-04-20,0,31,7. LUX,03. Lounge
2025-04-20,0,2,6_Zeos,06. ZEOS
2025-04-20,0,1435,7_ZMS Creative,02. DXC
2025-04-20,0,128,1_Payments Solutions (ZPS),02. DXC
2025-04-20,0,237,ZMS PI&D Team,04. Zalando Partner
2025-04-20,0,1234,ZMS Landing page,04. Zalando Partner
2025-04-20,0,38,3_Statement Release - M2,02. DXC
2025-04-20,0,192,Lounge B2E 🔧,03. Lounge
2025-04-20,0,45,Team not visible,
2025-04-20,0,99,2. Activate,03. Lounge
2025-04-20,15,56037,1_FPX,02. DXC
2025-04-20,17,16950,3_ZDS,02. DXC
2025-04-20,6,4024,2_Size & Fit,02. DXC
2025-04-20,51,29425,<Drafts>,
2025-04-20,127,28572,3_Elephant Feed,02. DXC
2025-04-20,30,32938,1_CXP_All,02. DXC
2025-04-20,0,76,1_Transactions,02. DXC
2025-04-20,4,1229,Fulfillment - CuCa,05. Fulfillment
2025-04-20,0,1430,3_BD_Identity,02. DXC
2025-04-20,0,10,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-04-20,0,34,Unified documentation,07. Other Units/Initiatives
2025-04-20,0,377,ZDS theme libraries (TEST),02. DXC
2025-04-20,0,1,4. Decide,03. Lounge
2025-04-20,1,2109,1_PRSB,02. DXC
2025-04-20,13,37427,2_Propositions,02. DXC
2025-04-20,29,8158,3_Sustainability,02. DXC
2025-04-20,0,22,3_D&I,02. DXC
2025-04-20,1,3354,2_Loyalty_Plus Points Program,02. DXC
2025-04-20,12,27824,3_The Studio,02. DXC
2025-04-20,24,6582,ZDS NEXT LIBRARIES,02. DXC
2025-04-13,0,729,ZMS PI&D Team,04. Zalando Partner
2025-04-13,0,2,Lounge B2E 🔧,03. Lounge
2025-04-13,0,831,7_ZMS Creative,02. DXC
2025-04-13,0,73,3_BD_Identity,02. DXC
2025-04-13,0,517,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-04-13,0,229,3_D&I,02. DXC
2025-04-13,0,1,4. Decide,03. Lounge
2025-04-13,12,11413,2_Loyalty_Plus Points Program,02. DXC
2025-04-13,64,37353,3_ZDS,02. DXC
2025-04-13,5,8420,<Drafts>,
2025-04-13,0,31,1_Transactions,02. DXC
2025-04-13,11,4763,2_Size & Fit,02. DXC
2025-04-13,6,78612,3_Elephant Feed,02. DXC
2025-04-13,7,1412,Fulfillment - CuCa,05. Fulfillment
2025-04-13,0,9,Team not visible,
2025-04-13,0,81,Design Lobby,01. Design Lobby
2025-04-13,0,2,3_BD_Campaign design,02. DXC
2025-04-13,0,9,ZDS theme libraries (TEST),02. DXC
2025-04-13,0,105,3_Statement Release - M2,02. DXC
2025-04-13,10,13664,1_PRSB,02. DXC
2025-04-13,0,226,2. Activate,03. Lounge
2025-04-13,55,36676,2_Propositions,02. DXC
2025-04-13,14,7834,1_FPX,02. DXC
2025-04-13,5,4141,3_Sustainability,02. DXC
2025-04-13,48,5548,1_CXP_All,02. DXC
2025-04-13,21,22431,3_The Studio,02. DXC
2025-04-13,13,7829,ZDS NEXT LIBRARIES,02. DXC
2025-04-13,2,2353,1_Payments Solutions (ZPS),02. DXC
2025-04-06,0,12,Partner Tech - Articles,04. Zalando Partner
2025-04-06,0,626,2_Plus Membership (Phasing out),02. DXC
2025-04-06,0,1130,3_Sustainability,02. DXC
2025-04-06,0,88,3_D&I,02. DXC
2025-04-06,0,1033,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-04-06,0,10,Lounge B2E 🔧,03. Lounge
2025-04-06,0,2,6_Zeos,06. ZEOS
2025-04-06,0,279,3_BD_Identity,02. DXC
2025-04-06,0,211,1_Payments Solutions (ZPS),02. DXC
2025-04-06,0,2,4. Decide,03. Lounge
2025-04-06,0,2057,Team not visible,
2025-04-06,0,66,2. Activate,03. Lounge
2025-04-06,20,21131,2_Propositions,02. DXC
2025-04-06,0,7373,1_Transactions,02. DXC
2025-04-06,21,27802,3_The Studio,02. DXC
2025-04-06,21,19763,<Drafts>,
2025-04-06,3,2341,Fulfillment - CuCa,05. Fulfillment
2025-04-06,0,550,3_BD_Campaign design,02. DXC
2025-04-06,0,29,7. LUX,03. Lounge
2025-04-06,30,4865,1_FPX,02. DXC
2025-04-06,0,9,Design Lobby,01. Design Lobby
2025-04-06,3,13050,1_PRSB,02. DXC
2025-04-06,54,23668,1_CXP_All,02. DXC
2025-04-06,6,7966,2_Size & Fit,02. DXC
2025-04-06,3,3689,ZMS PI&D Team,04. Zalando Partner
2025-04-06,1,4,TRADEBYTE,04. Zalando Partner
2025-04-06,3,7229,2_Loyalty_Plus Points Program,02. DXC
2025-04-06,7,511,7_ZMS Creative,02. DXC
2025-04-06,53,16202,3_ZDS,02. DXC
2025-04-06,17,10200,ZDS NEXT LIBRARIES,02. DXC
2025-04-06,17,27036,3_Elephant Feed,02. DXC
2025-03-30,0,256,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-03-30,0,1,6_Zeos,06. ZEOS
2025-03-30,0,39,1_FPX,02. DXC
2025-03-30,6,16127,2_Propositions,02. DXC
2025-03-30,0,7,ZDS theme libraries (TEST),02. DXC
2025-03-30,46,4059,3_Sustainability,02. DXC
2025-03-30,8,14653,1_PRSB,02. DXC
2025-03-30,4,13026,3_The Studio,02. DXC
2025-03-30,1,751,2. Activate,03. Lounge
2025-03-30,0,65,ZMS PI&D Team,04. Zalando Partner
2025-03-30,3,7722,2_Loyalty_Plus Points Program,02. DXC
2025-03-30,1,162,Fulfillment - CuCa,05. Fulfillment
2025-03-30,25,24913,3_ZDS,02. DXC
2025-03-30,14,6603,1_Transactions,02. DXC
2025-03-30,1,344,Team not visible,
2025-03-30,10,7854,ZDS NEXT LIBRARIES,02. DXC
2025-03-30,0,609,7_ZMS Creative,02. DXC
2025-03-30,0,4,3_Statement Release - M2,02. DXC
2025-03-30,0,955,4. Decide,03. Lounge
2025-03-30,0,356,1_Payments Solutions (ZPS),02. DXC
2025-03-30,1,56,Fulfillment – WMS,05. Fulfillment
2025-03-30,74,30127,<Drafts>,
2025-03-30,81,541,3_D&I,02. DXC
2025-03-30,10,1565,2_Size & Fit,02. DXC
2025-03-30,32,6115,1_CXP_All,02. DXC
2025-03-30,18,11724,3_Elephant Feed,02. DXC
2025-03-23,0,143,1_Payments Solutions (ZPS),02. DXC
2025-03-23,0,135,2. Activate,03. Lounge
2025-03-23,0,14,3_D&I,02. DXC
2025-03-23,0,2024,2_Loyalty_Plus Points Program,02. DXC
2025-03-23,0,397,7_ZMS Creative,02. DXC
2025-03-23,0,201,Design Lobby,01. Design Lobby
2025-03-23,0,2957,ZMS PI&D Team,04. Zalando Partner
2025-03-23,3,712,2_Propositions,02. DXC
2025-03-23,6,7324,1_PRSB,02. DXC
2025-03-23,17,7150,3_Sustainability,02. DXC
2025-03-23,28,71663,<Drafts>,
2025-03-23,20,45745,3_The Studio,02. DXC
2025-03-23,30,10061,3_Elephant Feed,02. DXC
2025-03-23,33,5859,ZDS NEXT LIBRARIES,02. DXC
2025-03-23,0,18,Team not visible,
2025-03-23,0,34,3_BD_Identity,02. DXC
2025-03-23,0,4370,Lounge B2E 🔧,03. Lounge
2025-03-23,0,1145,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-03-23,3,0,3_BD_Campaign design,02. DXC
2025-03-23,0,571,1_FPX,02. DXC
2025-03-23,0,743,Fulfillment - CuCa,05. Fulfillment
2025-03-23,9,24974,1_Transactions,02. DXC
2025-03-23,5,6587,1_CXP_All,02. DXC
2025-03-23,44,24379,3_ZDS,02. DXC
2025-03-23,4,6353,2_Size & Fit,02. DXC
2025-03-16,0,4,ZMS Landing page,04. Zalando Partner
2025-03-16,0,4,Team not visible,
2025-03-16,0,2638,Fulfillment - CuCa,05. Fulfillment
2025-03-16,0,2750,1_PRSB,02. DXC
2025-03-16,0,16,Design Lobby,01. Design Lobby
2025-03-16,0,614,3_BD_Campaign design,02. DXC
2025-03-16,0,150,2. Activate,03. Lounge
2025-03-16,0,9,4. Decide,03. Lounge
2025-03-16,0,5084,Lounge B2E 🔧,03. Lounge
2025-03-16,3,10042,1_Payments Solutions (ZPS),02. DXC
2025-03-16,46,25809,3_The Studio,02. DXC
2025-03-16,154,25279,<Drafts>,
2025-03-16,6,1940,2_Size & Fit,02. DXC
2025-03-16,0,5851,1_Transactions,02. DXC
2025-03-16,12,20768,3_ZDS,02. DXC
2025-03-16,34,12490,3_Elephant Feed,02. DXC
2025-03-16,0,2598,2_Loyalty_Plus Points Program,02. DXC
2025-03-16,0,96,7_ZMS Creative,02. DXC
2025-03-16,0,6,3_Statement Release - M2,02. DXC
2025-03-16,0,152,2_Propositions,02. DXC
2025-03-16,0,1237,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-03-16,0,9,3_BD_Identity,02. DXC
2025-03-16,0,1733,1_FPX,02. DXC
2025-03-16,1,212,ZMS PI&D Team,04. Zalando Partner
2025-03-16,12,8223,3_Sustainability,02. DXC
2025-03-16,39,9469,1_CXP_All,02. DXC
2025-03-16,15,6559,ZDS NEXT LIBRARIES,02. DXC
2025-03-09,0,45,2. Activate,03. Lounge
2025-03-09,0,1368,Lounge B2E 🔧,03. Lounge
2025-03-09,0,205,3_Statement Release - M2,02. DXC
2025-03-09,0,10268,2_Loyalty_Plus Points Program,02. DXC
2025-03-09,0,374,3_BD_Performance design,02. DXC
2025-03-09,0,28,3_D&I,02. DXC
2025-03-09,0,85,4. Decide,03. Lounge
2025-03-09,0,386,Design Lobby,01. Design Lobby
2025-03-09,1,66,1_FPX,02. DXC
2025-03-09,16,15874,3_Sustainability,02. DXC
2025-03-09,46,40468,<Drafts>,
2025-03-09,102,9646,1_CXP_All,02. DXC
2025-03-09,6,4074,Fulfillment - CuCa,05. Fulfillment
2025-03-09,0,163,ZMS Landing page,04. Zalando Partner
2025-03-09,0,137,3_BD_Identity,02. DXC
2025-03-09,0,10,8. CFA - Overarching,03. Lounge
2025-03-09,0,1343,1_Payments Solutions (ZPS),02. DXC
2025-03-09,0,989,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-03-09,4,4926,1_PRSB,02. DXC
2025-03-09,0,859,ZDS NEXT LIBRARIES,02. DXC
2025-03-09,14,4090,2_Propositions,02. DXC
2025-03-09,8,1360,7_ZMS Creative,02. DXC
2025-03-09,5,2123,2_Size & Fit,02. DXC
2025-03-09,8,3724,Team not visible,
2025-03-09,11,11277,1_Transactions,02. DXC
2025-03-09,29,33855,3_The Studio,02. DXC
2025-03-09,53,28894,3_ZDS,02. DXC
2025-03-02,0,2,ZZArchive - Goal Based Shopping,03. Lounge
2025-03-02,0,36,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-03-02,0,7809,ZDS NEXT LIBRARIES,02. DXC
2025-03-02,0,4680,Lounge B2E 🔧,03. Lounge
2025-03-02,17,4219,2_Size & Fit,02. DXC
2025-03-02,0,759,Fulfillment - CuCa,05. Fulfillment
2025-03-02,0,2,Collabary,04. Zalando Partner
2025-03-02,16,9201,1_PRSB,02. DXC
2025-03-02,4,7112,2_Propositions,02. DXC
2025-03-02,4,1229,7_ZMS Creative,02. DXC
2025-03-02,22,11473,<Drafts>,
2025-03-02,194,17772,1_CXP_All,02. DXC
2025-03-02,3,11390,2_Loyalty_Plus Points Program,02. DXC
2025-03-02,36,34089,3_The Studio,02. DXC
2025-03-02,2,1865,Team not visible,
2025-03-02,0,157,3_Elephant Feed,02. DXC
2025-03-02,0,124,Unified documentation,07. Other Units/Initiatives
2025-03-02,0,1420,3_BD_Identity,02. DXC
2025-03-02,0,1,6_Zeos,06. ZEOS
2025-03-02,0,1022,Design Lobby,01. Design Lobby
2025-03-02,0,277,ZMS PI&D Team,04. Zalando Partner
2025-03-02,3,195,3_D&I,02. DXC
2025-03-02,0,12,4. Decide,03. Lounge
2025-03-02,1,25006,1_Transactions,02. DXC
2025-03-02,2,445,1_FPX,02. DXC
2025-03-02,53,40289,3_ZDS,02. DXC
2025-03-02,9,17286,3_Sustainability,02. DXC
2025-03-02,1,1126,2. Activate,03. Lounge
2025-03-02,4,3215,1_Payments Solutions (ZPS),02. DXC
2025-02-23,0,71,3_BD_Corporate Design,02. DXC
2025-02-23,0,46,Partner Tech - Articles,04. Zalando Partner
2025-02-23,40,1925,1_FPX,02. DXC
2025-02-23,0,245,3_BD_Identity,02. DXC
2025-02-23,0,7,2_Plus Membership (Phasing out),02. DXC
2025-02-23,9,36561,3_The Studio,02. DXC
2025-02-23,27,6335,2_Propositions,02. DXC
2025-02-23,47,4355,7_ZMS Creative,02. DXC
2025-02-23,37,22988,1_CXP_All,02. DXC
2025-02-23,1,9921,2_Loyalty_Plus Points Program,02. DXC
2025-02-23,4,3805,Fulfillment - CuCa,05. Fulfillment
2025-02-23,0,1458,Unified documentation,07. Other Units/Initiatives
2025-02-23,108,27627,3_ZDS,02. DXC
2025-02-23,7,1310,ZMS Landing page,04. Zalando Partner
2025-02-23,0,13,8. CFA - Overarching,03. Lounge
2025-02-23,0,97,Design Lobby,01. Design Lobby
2025-02-23,0,158,2. Activate,03. Lounge
2025-02-23,0,2,6. Grow,03. Lounge
2025-02-23,0,1390,Lounge B2E 🔧,03. Lounge
2025-02-23,0,2417,1_Payments Solutions (ZPS),02. DXC
2025-02-23,37,27115,<Drafts>,
2025-02-23,8,18908,1_Transactions,02. DXC
2025-02-23,2,2728,2_Size & Fit,02. DXC
2025-02-23,2,2936,1_PRSB,02. DXC
2025-02-23,62,12368,Team not visible,
2025-02-23,21,705,3_D&I,02. DXC
2025-02-23,6,23866,3_Sustainability,02. DXC
2025-02-16,0,2969,ZMS PI&D Team,04. Zalando Partner
2025-02-16,0,27,4. Decide,03. Lounge
2025-02-16,0,1,3_BD_Performance design,02. DXC
2025-02-16,0,1031,Fulfillment - CuCa,05. Fulfillment
2025-02-16,96,40541,<Drafts>,
2025-02-16,25,10381,3_Sustainability,02. DXC
2025-02-16,5,42,3_BD_Identity,02. DXC
2025-02-16,31,17987,3_ZDS,02. DXC
2025-02-16,3,3529,2_Loyalty_Plus Points Program,02. DXC
2025-02-16,37,60231,3_The Studio,02. DXC
2025-02-16,0,104,3_Elephant Feed,02. DXC
2025-02-16,2,2145,Team not visible,
2025-02-16,0,706,Lounge B2E 🔧,03. Lounge
2025-02-16,0,184,ZMS Landing page,04. Zalando Partner
2025-02-16,0,3,TRADEBYTE,04. Zalando Partner
2025-02-16,0,263,2. Activate,03. Lounge
2025-02-16,0,9,ZZArchive - Goal Based Shopping,03. Lounge
2025-02-16,5,3419,1_PRSB,02. DXC
2025-02-16,1,5494,1_Payments Solutions (ZPS),02. DXC
2025-02-16,1,13133,2_Propositions,02. DXC
2025-02-16,19,92,3_BD_Corporate Design,02. DXC
2025-02-16,84,13544,1_CXP_All,02. DXC
2025-02-16,4,1551,2_Size & Fit,02. DXC
